ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2021-04-23,0.18102454545454544,0.18663000000000005
2021-04-24,0.20016636363636364,0.1868390909090909
2021-04-25,0.18000363636363637,0.19470454545454546
2021-04-26,0.19642181818181817,0.17742545454545453
2021-04-27,0.20805909090909092,0.19001909090909094
2021-04-28,0.2424918181818182,0.1844227272727273
2021-04-29,0.4360472727272727,0.17206181818181818
2021-04-30,0.5458072727272728,0.1761181818181818
2021-05-01,0.19590272727272726,0.19438000000000002
2021-05-02,0.30571272727272725,0.18953999999999996
2021-05-03,0.2532490909090909,0.19512909090909095
2021-05-04,0.2444,0.18198363636363635
2021-05-05,0.1684181818181818,0.19301909090909095
2021-05-06,0.13229000000000002,0.19654
2021-05-07,0.15906363636363638,0.18617727272727275
2021-05-08,0.13279454545454542,0.2025790909090909
2021-05-09,0.061420909090909095,0.2169790909090909
2021-05-10,0.11778181818181817,0.18961454545454545
2021-05-11,0.14204454545454542,0.19214545454545454
2021-05-12,0.13175545454545454,0.19491363636363632
2021-05-13,0.1293427272727273,0.1992945454545455
2021-05-14,0.05778818181818182,0.22290545454545455
2021-05-15,0.09923636363636365,0.21460545454545457
2021-05-16,0.05136636363636364,0.21798909090909088
2021-05-17,0.05879181818181818,0.2184136363636364
2021-05-18,0.08823818181818183,0.21698727272727272
2021-05-19,0.10636090909090909,0.2109818181818182
2021-05-20,0.1026209090909091,0.21000636363636363
2021-05-21,0.012383636363636364,0.2348
2021-05-22,0.017269999999999997,0.23778363636363634
2021-05-23,0.0017509090909090914,0.21885272727272725
2021-05-24,-0.01663818181818182,0.23587454545454545
2021-05-25,0.007785454545454545,0.24209454545454545
2021-05-26,0.02852,0.23789272727272728
2021-05-27,0.012640909090909092,0.23880545454545457
2021-05-28,0.06320090909090909,0.2171527272727273
2021-05-29,0.07466181818181818,0.21799
2021-05-30,0.012150000000000005,0.2302845454545455
2021-05-31,-0.0009609090909090903,0.2227009090909091
2021-06-01,0.010570000000000003,0.23230818181818183
2021-06-02,-0.05491454545454546,0.23890636363636367
2021-06-03,-0.06291545454545454,0.24161363636363636
2021-06-04,-0.09597818181818182,0.24091636363636368
2021-06-05,-0.10385,0.25138272727272726
2021-06-06,-0.1556781818181818,0.2674781818181818
2021-06-07,-0.13511636363636365,0.25292545454545456
2021-06-08,-0.11848636363636365,0.2647890909090909
2021-06-09,-0.0788781818181818,0.2438854545454545
2021-06-10,-0.11785727272727273,0.25518818181818187
2021-06-11,-0.09475363636363636,0.2470118181818182
2021-06-12,-0.10224818181818182,0.25173363636363644
2021-06-13,-0.12662272727272728,0.2452536363636364
2021-06-14,-0.10400727272727271,0.22108636363636364
2021-06-15,-0.07185090909090909,0.24404636363636364
2021-06-16,-0.06538272727272727,0.24170727272727274
2021-06-17,-0.06290909090909091,0.23919181818181814
2021-06-18,-0.07991909090909091,0.23645636363636366
2021-06-19,-0.11626363636363636,0.25848454545454547
2021-06-20,-0.12800363636363637,0.2505927272727273
2021-06-21,-0.08661363636363638,0.23487363636363637
2021-06-22,-0.04439454545454546,0.23592545454545455
2021-06-23,-0.07384,0.24034454545454542
2021-06-24,-0.07379181818181818,0.23796545454545456
2021-06-25,-0.08572,0.23425181818181817
2021-06-26,-0.0962318181818182,0.24606454545454548
2021-06-27,-0.16154454545454544,0.2522072727272727
2021-06-28,-0.08834272727272728,0.2315390909090909
2021-06-29,-0.06600363636363636,0.23585545454545456
2021-06-30,-0.07328818181818181,0.23995636363636363
2021-07-01,-0.08521545454545455,0.24287909090909088
2021-07-02,-0.1185309090909091,0.25029090909090906
2021-07-03,-0.14408272727272725,0.2625736363636364
2021-07-04,-0.23315181818181815,0.28628636363636367
2021-07-05,-0.17591818181818183,0.2572827272727273
2021-07-06,-0.18655,0.28635
2021-07-07,-0.1596927272727273,0.2704845454545455
2021-07-08,-0.13632181818181818,0.2657027272727273
2021-07-09,-0.16877636363636364,0.2701372727272728
2021-07-10,-0.22118727272727276,0.28896363636363637
2021-07-11,-0.33588181818181817,0.3369809090909091
2021-07-12,-0.3294109090909091,0.3343545454545454
2021-07-13,-0.28499181818181824,0.33265727272727275
2021-07-14,-0.3403872727272727,0.3571754545454545
2021-07-15,-0.3193454545454546,0.35018181818181815
2021-07-16,-0.33221545454545454,0.3552427272727273
2021-07-17,-0.3638454545454545,0.36637909090909093
2021-07-18,-0.3986518181818182,0.40439
2021-07-19,-0.5844981818181818,0.5285681818181819
2021-07-20,-0.5607318181818182,0.5177563636363636
2021-07-21,-0.5604172727272727,0.5134763636363636
2021-07-22,-0.5571090909090909,0.5052681818181819
2021-07-23,-0.5707118181818182,0.51451
2021-07-24,-0.5972645454545454,0.5251118181818182
2021-07-25,-0.6382672727272727,0.5407918181818181
2021-07-26,-0.6270072727272727,0.5306427272727273
2021-07-27,-0.6258654545454545,0.554359090909091
2021-07-28,-0.6426145454545454,0.5644109090909092
2021-07-29,-0.65741,0.5860018181818183
2021-07-30,-0.6458890909090909,0.56599
2021-07-31,-0.6247345454545454,0.5500263636363636
2021-08-01,-0.6332572727272727,0.5565599999999999
2021-08-02,-0.6022854545454546,0.5360718181818183
2021-08-03,-0.5921863636363637,0.5396372727272727
2021-08-04,-0.59205,0.5309763636363636
2021-08-05,-0.5865327272727273,0.5317027272727273
2021-08-06,-0.5912163636363637,0.5309227272727273
2021-08-07,-0.6042054545454545,0.5337672727272726
2021-08-08,-0.62256,0.5345672727272727
2021-08-09,-0.576439090909091,0.50282
2021-08-10,-0.56137,0.5074536363636363
2021-08-11,-0.5645490909090909,0.5026809090909091
2021-08-12,-0.5527981818181819,0.5035299999999999
2021-08-13,-0.5911845454545455,0.5280072727272728
2021-08-14,-0.5983618181818181,0.5252754545454544
2021-08-15,-0.6074018181818182,0.5202199999999999
2021-08-16,-0.46290363636363635,0.41563909090909096
2021-08-17,-0.40603909090909096,0.39894636363636365
2021-08-18,-0.40695727272727267,0.39779727272727267
2021-08-19,-0.41102000000000005,0.399449090909091
2021-08-20,-0.4418936363636364,0.4066781818181818
2021-08-21,-0.43438363636363636,0.3948027272727273
2021-08-22,-0.4751336363636364,0.41041545454545453
2021-08-23,-0.4437918181818182,0.40474818181818173
2021-08-24,-0.4348736363636363,0.4144627272727273
2021-08-25,-0.4560563636363636,0.4250263636363636
2021-08-26,-0.4654981818181818,0.43228818181818185
2021-08-27,-0.4538663636363637,0.40561272727272735
2021-08-28,-0.513380909090909,0.45383636363636365
2021-08-29,-0.5003736363636363,0.4303363636363635
2021-08-30,-0.44636,0.40203909090909096
2021-08-31,-0.44516545454545453,0.4193818181818182
2021-09-01,-0.4160745454545454,0.3954072727272728
2021-09-02,-0.46809000000000006,0.4232645454545455
2021-09-03,-0.4805599999999999,0.42815272727272724
2021-09-04,-0.48622909090909094,0.4297754545454545
2021-09-05,-0.5058909090909091,0.43922909090909085
2021-09-06,-0.42686727272727276,0.38916636363636364
2021-09-07,-0.3992954545454545,0.39724181818181814
2021-09-08,-0.3992200000000001,0.39562636363636366
2021-09-09,-0.43212545454545453,0.4213518181818181
2021-09-10,-0.42632090909090903,0.4147245454545455
2021-09-11,-0.42669,0.4183263636363636
2021-09-12,-0.4797827272727272,0.4242381818181818
2021-09-13,-0.4303809090909091,0.3988890909090909
2021-09-14,-0.39861454545454544,0.4063072727272727
2021-09-15,-0.3912927272727272,0.4064354545454545
2021-09-16,-0.38911363636363644,0.39848545454545453
2021-09-17,-0.40655545454545455,0.40755727272727266
2021-09-18,-0.4011718181818181,0.39205454545454543
2021-09-19,-0.4778963636363636,0.4354090909090909
2021-09-20,-0.4039418181818182,0.38768909090909087
2021-09-21,-0.35970363636363634,0.3812245454545454
2021-09-22,-0.38600727272727275,0.39704
2021-09-23,-0.40711454545454545,0.4233781818181818
2021-09-24,-0.4142081818181817,0.41160272727272723
2021-09-25,-0.4064500000000001,0.3969063636363636
2021-09-26,-0.43096636363636365,0.3950263636363637
2021-09-27,-0.3693554545454545,0.3686163636363636
2021-09-28,-0.32065000000000005,0.36737454545454545
2021-09-29,-0.33708454545454547,0.3694718181818182
2021-09-30,-0.3500754545454546,0.38410181818181816
2021-10-01,-0.3274427272727273,0.36803454545454545
2021-10-02,-0.35327909090909093,0.3677690909090909
2021-10-03,-0.35666454545454546,0.3591190909090909
2021-10-04,-0.30425454545454544,0.34820272727272733
2021-10-05,-0.29394818181818183,0.3572436363636364
2021-10-06,-0.3239718181818182,0.3701463636363636
2021-10-07,-0.28069727272727274,0.3535072727272727
2021-10-08,-0.3051790909090909,0.35070181818181817
2021-10-09,-0.30274,0.3443627272727272
2021-10-10,-0.3230927272727273,0.33631636363636364
2021-10-11,-0.33669909090909084,0.3637072727272727
2021-10-12,-0.29500727272727273,0.3538218181818182
2021-10-13,-0.2545972727272727,0.3271927272727273
2021-10-14,-0.25207454545454544,0.33221545454545454
2021-10-15,-0.2708390909090909,0.3300236363636364
2021-10-16,-0.3126490909090909,0.3502454545454546
2021-10-17,-0.31558454545454545,0.3274736363636364
2021-10-18,-0.2188081818181818,0.2922681818181818
2021-10-19,-0.20684272727272732,0.3125936363636364
2021-10-20,-0.17737727272727272,0.29541636363636364
2021-10-21,-0.21286000000000002,0.3137536363636364
2021-10-22,-0.2201872727272727,0.3075863636363636
2021-10-23,-0.19816909090909088,0.30188090909090914
2021-10-24,-0.20656181818181815,0.2838045454545455
2021-10-25,-0.16989636363636362,0.2758463636363636
2021-10-26,-0.1590290909090909,0.2893636363636363
2021-10-27,-0.2991972727272727,0.3625236363636363
2021-10-28,-0.1553872727272727,0.2856554545454546
2021-10-29,-0.18639454545454545,0.29311272727272725
2021-10-30,-0.19623,0.2871409090909091
2021-10-31,-0.21352090909090912,0.2884681818181818
2021-11-01,-0.1976790909090909,0.2825618181818182
2021-11-02,-0.15120909090909088,0.28212999999999994
2021-11-03,-0.15051545454545456,0.28543818181818176
2021-11-04,-0.15040636363636362,0.2857363636363636
2021-11-05,-0.17657727272727272,0.2762463636363636
2021-11-06,-0.18446636363636368,0.2789872727272727
2021-11-07,-0.24539818181818182,0.29804363636363634
2021-11-08,-0.22587999999999997,0.29595181818181815
2021-11-09,-0.18395181818181816,0.28620999999999996
2021-11-10,-0.15472272727272726,0.28422454545454545
2021-11-11,-0.2012872727272727,0.30146545454545454
2021-11-12,-0.20089636363636362,0.30253545454545455
2021-11-13,-0.24596818181818184,0.318120909090909
2021-11-14,-0.2543718181818182,0.3174536363636364
2021-11-15,-0.36577545454545457,0.35363818181818185
2021-11-16,-0.45132818181818185,0.3930409090909091
2021-11-17,-0.37136727272727266,0.3574172727272727
2021-11-18,-0.21347363636363637,0.3154045454545455
2021-11-19,-0.19182363636363634,0.3037663636363636
2021-11-20,-0.2022909090909091,0.2953454545454545
2021-11-21,-0.24591454545454547,0.30106272727272726
2021-11-22,-0.23374181818181816,0.32686454545454546
2021-11-23,-0.14926363636363635,0.29467090909090915
2021-11-24,-0.48551090909090905,0.4205190909090909
