ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2021-04-21,0.13583633001422477,0.2203321052631577
2021-04-22,0.16845840682788063,0.18719445234708393
2021-04-23,0.14594897581792332,0.19054039829302968
2021-04-24,0.15046443019943023,0.20342239316239322
2021-04-25,0.14732653846153862,0.21954585470085472
2021-04-26,0.10204198005697998,0.1994534330484332
2021-04-27,0.15668227596017062,0.19225338549075388
2021-04-28,0.1490033143669987,0.19403854907539106
2021-04-29,0.28607465149359856,0.18387682788051193
2021-04-30,0.3566947150997149,0.19378321937321955
2021-05-01,0.1975941880341881,0.2002160541310546
2021-05-02,0.3211914387464389,0.20579799145299163
2021-05-03,0.21539670940170966,0.20697636752136758
2021-05-04,0.1526480484330486,0.19870152421652396
2021-05-05,0.05739815078236139,0.21428862019914657
2021-05-06,0.06732560455192041,0.21214022759601692
2021-05-07,0.038335120910384046,0.21347889046941662
2021-05-08,-0.004713257467994331,0.23582664295874817
2021-05-09,-0.0537476671408251,0.2639806401137985
2021-05-10,-0.005732403982930314,0.22973102418207694
2021-05-11,-0.010753906249999988,0.23815353693181784
2021-05-12,-0.04511631578947377,0.24326165007112402
2021-05-13,-0.03393752489331439,0.2462790042674256
2021-05-14,-0.04795085348506408,0.24328789473684218
2021-05-15,-0.05596941595441595,0.2559266809116809
2021-05-16,-0.08534307692307683,0.2709666666666669
2021-05-17,-0.023903072546230406,0.23907559032716957
2021-05-18,-0.029504694167852025,0.24744470839260332
2021-05-19,-0.04669697012802279,0.2497482930298721
2021-05-20,-0.02835776671408252,0.2472899573257471
2021-05-21,-0.05807640625000004,0.2499188210227275
2021-05-22,-0.07198628205128209,0.26141198005698013
2021-05-23,-0.11623073968705536,0.26202896159317224
2021-05-24,-0.0538398719772404,0.24827339971550486
2021-05-25,-0.08050073863636363,0.2652614772727272
2021-05-26,-0.06731659090909084,0.25575194602272694
2021-05-27,-0.06907772403982931,0.2578838833570413
2021-05-28,-0.056632972972972886,0.24956627311522042
2021-05-29,-0.0702400854700855,0.2652254131054128
2021-05-30,-0.09686106837606828,0.2804259116809114
2021-05-31,-0.055448136557610224,0.2512343954480795
2021-06-01,-0.05147522048364145,0.2571307112375532
2021-06-02,-0.0866982076813656,0.2635332859174967
2021-06-03,-0.1025495163584637,0.26881375533428215
2021-06-04,-0.09549287339971549,0.2598401706970129
2021-06-05,-0.11499320512820524,0.2757308119658118
2021-06-06,-0.1489543304843305,0.29369358974358956
2021-06-07,-0.11313277777777771,0.26951943019943014
2021-06-08,-0.10921150782361319,0.2790332147937412
2021-06-09,-0.10288413940256044,0.2699586344238976
2021-06-10,-0.11522726884779519,0.2729479516358461
2021-06-11,-0.1069427492877493,0.27036709401709386
2021-06-12,-0.14751548433048428,0.29208834757834756
