ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-06-15,-0.0023586376021798583,0.1808774231218373
2020-06-16,-0.007929687865782294,0.17903131486539234
2020-06-17,-0.013885684210526293,0.17464494346978585
2020-06-18,-0.003165134607881382,0.172361872805306
2020-06-19,-0.016350483808037462,0.16417341786968376
2020-06-20,0.025505003891050513,0.18646863424124505
2020-06-21,0.06017989941972932,0.20828491295938123
2020-06-22,-0.01817896834701056,0.1844482610394689
2020-06-23,-0.021590830070477705,0.18314072043852792
2020-06-24,-0.019452439215686276,0.17681387450980363
2020-06-25,-0.0016300705052879141,0.17312044653348999
2020-06-26,-0.02389894798592098,0.1652988619475949
2020-06-27,0.004531328644001564,0.19358306760453273
2020-06-28,0.03523402886115438,0.22566905226209
2020-06-29,-0.01303011760094079,0.18513023128185027
2020-06-30,-0.011912981146897102,0.1815586999214457
2020-07-01,0.007028958333333322,0.1708093789308174
2020-07-02,0.04833605977192284,0.1653786826582774
2020-07-03,-0.02540369182635899,0.1695161986703166
2020-07-04,-0.09851668879343993,0.19817581413510363
2020-07-05,0.06185814269096558,0.21026481969755745
2020-07-06,-0.0003324832743014523,0.1845323376623379
2020-07-07,-0.01851770775896022,0.18417777077589587
2020-07-08,-0.03045591016548462,0.18048934200157607
2020-07-09,-0.01645197477335436,0.17856773354355543
2020-07-10,-0.03955260955388868,0.16983282668772187
2020-07-11,-0.004506484251968519,0.1953913031496062
2020-07-12,0.029418193244304728,0.22720712490180625
2020-07-13,-0.010589549407114636,0.18271940711462403
2020-07-14,-0.019889691089108954,0.18168617821782151
2020-07-15,-0.02144578050713156,0.17834291204437414
2020-07-16,-0.016474770206022202,0.17783990095087127
2020-07-17,-0.037626760619293376,0.17090443032949587
2020-07-18,-0.007954986149584493,0.198368460625247
2020-07-19,0.02634370370370368,0.2311819818754923
2020-07-20,-0.01920893296310986,0.18782193970646632
2020-07-21,-0.031203599523241872,0.18670615812475166
2020-07-22,-0.036366712926249024,0.18362229579698672
2020-07-23,-0.025034908585055658,0.1809921860095389
2020-07-24,-0.04171334918747512,0.1721161950059453
2020-07-25,-0.007783341279300754,0.19943319427890338
2020-07-26,0.021779548514851504,0.2327253782178215
2020-07-27,-0.02259847288676237,0.18860065789473718
2020-07-28,-0.026723806297329605,0.18592196891191648
2020-07-29,-0.036764444888178927,0.18298892571884962
2020-07-30,-0.03874267515923571,0.18765083200636903
2020-07-31,-0.021018355236957397,0.16501117881322155
2020-08-01,0.00893596015936257,0.1918317689243029
2020-08-02,0.031644537147397726,0.2276242352006356
2020-08-03,0.012856821086261986,0.17620071884984076
2020-08-04,-0.01615661077844308,0.18046466267465036
2020-08-05,-0.010035752,0.17267991599999993
2020-08-06,-0.0010398403830806046,0.17184375498802887
2020-08-07,-0.024498235528942102,0.16419290618762472
2020-08-08,0.011037107569721087,0.19139228286852572
2020-08-09,0.045480702380952434,0.2241877460317454
2020-08-10,-0.007844091090691174,0.18244345984818197
2020-08-11,-0.015525530636764122,0.17926646776131355
2020-08-12,-0.023522050561797698,0.1773526123595507
2020-08-13,-0.010990004008016039,0.17474273346693353
2020-08-14,-0.02742316399999997,0.16599619599999982
2020-08-15,-0.0030372876602564117,0.1959696915064101
2020-08-16,0.0366867106314947,0.2270014628297361
2020-08-17,-0.0023505301204819265,0.17936470281124545
2020-08-18,-0.008560890136327185,0.17754176022453866
2020-08-19,-0.018047496986741608,0.1731104740859784
2020-08-20,-0.0046196792301523605,0.17065122694466703
2020-08-21,-0.026620938628158886,0.16461336943441635
2020-08-22,-0.01855509032517062,0.20037044158972311
2020-08-23,0.02756531150159754,0.22853453274760446
2020-08-24,-0.01885231418240261,0.18262758135797516
2020-08-25,-0.025940217391304348,0.18150915861513658
2020-08-26,-0.029887040322580657,0.17535547177419358
2020-08-27,-0.03526183870967744,0.17750547580645143
2020-08-28,-0.04722090616190092,0.16738842126459919
2020-08-29,-0.02940497584541065,0.19961285024154612
2020-08-30,0.022025281576830313,0.22664939662107805
2020-08-31,-0.01779373236598145,0.18097263603385763
2020-09-01,-0.0001435977337110462,0.1707478713071631
2020-09-02,-0.030461626871711892,0.1718344435451233
2020-09-03,0.011065978172999168,0.16140645917542476
2020-09-04,0.007382549575070838,0.15477007284500208
2020-09-05,0.02929223073820084,0.18398958450988298
2020-09-06,0.038429690763052235,0.21591015662650645
2020-09-07,-0.1092217217741935,0.2273016854838715
2020-09-08,-0.012464123126771965,0.17415200891049012
2020-09-09,-0.050019040650406514,0.17342247154471555
2020-09-10,-0.04604314460285126,0.1686272219959268
2020-09-11,-0.0547995843520782,0.15712545232273822
2020-09-12,-0.03414057200811361,0.18877948478701828
2020-09-13,-0.01966425618159709,0.22482985002026765
2020-09-14,-0.029040973523421613,0.17195697759674136
2020-09-15,-0.026587472392638038,0.17041514519427417
2020-09-16,-0.05089921817437585,0.1704016782644288
2020-09-17,-0.047364979575163474,0.1718564991830068
2020-09-18,-0.04439388139059304,0.15781200408997995
2020-09-19,-0.006849898083978798,0.1858851691805952
2020-09-20,0.014020695404636059,0.21851420089467272
