ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2021-02-17,0.03046333333333334,0.23024933333333336
2021-02-18,-0.022652000000000005,0.24369266666666664
2021-02-19,-0.012743333333333336,0.23251800000000003
2021-02-20,-0.011582,0.235866
2021-02-21,-0.027668666666666668,0.24574333333333334
2021-02-22,7.266666666666764e-5,0.22856333333333337
2021-02-23,0.015350666666666667,0.234778
2021-02-24,-0.0022573333333333343,0.232568
2021-02-25,0.04500133333333334,0.22201933333333335
2021-02-26,0.045988666666666664,0.21676733333333334
2021-02-27,0.058610666666666665,0.2231233333333334
2021-02-28,0.07099933333333334,0.2330586666666667
2021-03-01,0.09738200000000001,0.1936286666666667
2021-03-02,0.10215466666666666,0.19646133333333332
2021-03-03,0.061709999999999994,0.19818066666666664
2021-03-04,0.06574733333333332,0.20150733333333332
2021-03-05,0.058115999999999994,0.20030133333333336
2021-03-06,0.067856,0.20761599999999997
2021-03-07,0.10458066666666667,0.22199200000000002
2021-03-08,0.15830266666666667,0.17855733333333335
2021-03-09,0.131848,0.18875666666666666
2021-03-10,0.08397400000000001,0.19477266666666668
2021-03-11,0.11262533333333336,0.19555066666666668
2021-03-12,0.105178,0.19293133333333332
2021-03-13,0.12060399999999999,0.19874133333333335
2021-03-14,0.15271866666666664,0.2173406666666666
2021-03-15,0.15661266666666668,0.18193533333333337
2021-03-16,0.1479366666666667,0.19007066666666667
2021-03-17,0.0928993333333333,0.195216
2021-03-18,0.13774466666666668,0.19313
2021-03-19,0.124018,0.19025133333333333
2021-03-20,0.16499666666666665,0.19390866666666667
2021-03-21,0.20350133333333328,0.21006066666666665
2021-03-22,0.16591533333333336,0.18262866666666666
2021-03-23,0.17089733333333335,0.1907786666666667
2021-03-24,0.12695133333333336,0.19109333333333337
2021-03-25,0.13119933333333333,0.190054
2021-03-26,0.11622599999999998,0.18911866666666668
2021-03-27,0.168508,0.19310133333333335
2021-03-28,0.18018733333333337,0.20921933333333334
2021-03-29,0.169742,0.18159066666666665
2021-03-30,0.1615626666666667,0.18761800000000003
2021-03-31,0.13501333333333335,0.18720799999999999
2021-04-01,0.15418333333333337,0.18889200000000003
2021-04-02,0.13481200000000002,0.18725466666666665
2021-04-03,0.14208400000000002,0.19675
2021-04-04,0.12943533333333335,0.21859866666666666
2021-04-05,0.1910126666666667,0.1793046666666667
2021-04-06,0.17914333333333335,0.18617066666666662
2021-04-07,0.12193533333333333,0.18788533333333335
2021-04-08,0.144078,0.19030266666666668
2021-04-09,0.13704533333333335,0.18910933333333338
2021-04-10,0.18407333333333328,0.19334
2021-04-11,0.18349200000000004,0.2085706666666667
2021-04-12,0.17417466666666667,0.18042
2021-04-13,0.17769533333333332,0.18913533333333335
2021-04-14,0.12543733333333335,0.19052133333333332
2021-04-15,0.14150600000000002,0.19333599999999998
2021-04-16,0.08010266666666668,0.19653733333333331
2021-04-17,0.12483799999999999,0.19837866666666665
2021-04-18,0.100568,0.22864400000000001
2021-04-19,0.1372813333333333,0.19262000000000004
2021-04-20,0.20120066666666667,0.1876193333333334
2021-04-21,0.07833133333333332,0.22736133333333336
2021-04-22,0.13990866666666663,0.192924
2021-04-23,0.10250133333333335,0.2009226666666667
2021-04-24,0.11720866666666667,0.20847266666666667
2021-04-25,0.07728066666666668,0.22904200000000005
2021-04-26,0.14231466666666664,0.18844933333333333
2021-04-27,0.135964,0.1960113333333333
2021-04-28,0.13178266666666666,0.195424
2021-04-29,0.2969706666666667,0.1841366666666667
2021-04-30,0.4977553333333333,0.19914466666666666
2021-05-01,0.03937866666666667,0.22671
2021-05-02,0.19379599999999994,0.21902933333333333
2021-05-03,0.1870706666666667,0.20166866666666663
2021-05-04,0.14532133333333333,0.19630866666666666
2021-05-05,0.09906600000000002,0.19807
2021-05-06,0.094764,0.20340266666666668
2021-05-07,0.08699666666666667,0.19810799999999998
2021-05-08,0.06342533333333335,0.209732
2021-05-09,0.035716,0.24299933333333332
2021-05-10,0.116654,0.20268999999999998
2021-05-11,0.094204,0.20781200000000002
2021-05-12,0.04787333333333333,0.2127126666666667
2021-05-13,0.08268333333333334,0.21288799999999997
2021-05-14,0.04811333333333335,0.21404199999999998
2021-05-15,0.03655733333333333,0.229986
2021-05-16,0.0017046666666666655,0.24626666666666666
2021-05-17,0.05228266666666667,0.22499933333333336
2021-05-18,0.04523466666666667,0.23029399999999997
2021-05-19,0.01757266666666667,0.23153733333333334
2021-05-20,0.046904666666666664,0.22646200000000002
2021-05-21,-0.016134000000000003,0.23541266666666666
2021-05-22,-0.030618666666666666,0.243688
2021-05-23,-0.12169266666666667,0.2785006666666667
2021-05-24,-0.023211333333333337,0.24419066666666664
2021-05-25,-0.14199933333333334,0.2914866666666666
2021-05-26,-0.02112333333333333,0.24643400000000001
2021-05-27,-0.04936600000000001,0.2535806666666666
2021-05-28,-0.04108133333333333,0.24353133333333332
2021-05-29,-0.07886400000000002,0.26575066666666664
2021-05-30,-0.12882666666666667,0.290652
2021-05-31,-0.07310266666666666,0.25732933333333335
2021-06-01,-0.09568866666666667,0.27243133333333336
2021-06-02,-0.1875973333333333,0.29758666666666667
2021-06-03,-0.18125733333333333,0.30166
2021-06-04,-0.21010133333333333,0.299402
2021-06-05,-0.23312466666666667,0.3160386666666667
2021-06-06,-0.3711446666666667,0.3775893333333332
2021-06-07,-0.2334153333333333,0.31190933333333337
2021-06-08,-0.21485666666666664,0.32066533333333336
2021-06-09,-0.2058513333333333,0.3079946666666667
2021-06-10,-0.18276266666666666,0.302126
2021-06-11,-0.20891800000000002,0.3043506666666667
2021-06-12,-0.21751533333333337,0.314786
2021-06-13,-0.2923313333333333,0.3305873333333333
2021-06-14,-0.22792333333333337,0.28730533333333336
2021-06-15,-0.18852400000000002,0.3014993333333333
2021-06-16,-0.18224,0.2925266666666666
2021-06-17,-0.18670933333333334,0.2965713333333333
2021-06-18,-0.20306133333333332,0.29418133333333335
2021-06-19,-0.22781866666666667,0.3016313333333333
2021-06-20,-0.2956886666666667,0.33652733333333334
2021-06-21,-0.18023733333333336,0.28003
2021-06-22,-0.15879533333333332,0.28597333333333336
2021-06-23,-0.19383466666666668,0.2888773333333333
2021-06-24,-0.17605200000000001,0.28509066666666666
2021-06-25,-0.20817600000000003,0.288754
2021-06-26,-0.24489866666666663,0.3068573333333333
2021-06-27,-0.334292,0.3537626666666666
2021-06-28,-0.21904733333333332,0.297652
2021-06-29,-0.20559133333333335,0.3058753333333334
2021-06-30,-0.24814266666666665,0.31739866666666666
2021-07-01,-0.257168,0.32599466666666665
2021-07-02,-0.27372466666666667,0.33049200000000006
2021-07-03,-0.29945533333333335,0.34499466666666667
2021-07-04,-0.41495266666666664,0.40147799999999995
2021-07-05,-0.28586266666666665,0.335884
2021-07-06,-0.23552133333333333,0.32596733333333333
2021-07-07,-0.288342,0.3390633333333334
2021-07-08,-0.2684413333333333,0.33349533333333337
2021-07-09,-0.31915333333333334,0.35653866666666667
2021-07-10,-0.3694753333333333,0.37456066666666654
2021-07-11,-0.468988,0.4319706666666666
2021-07-12,-0.38523999999999997,0.38465466666666676
2021-07-13,-0.4875353333333333,0.4633053333333334
2021-07-14,-0.5317753333333334,0.4906
2021-07-15,-0.5620019999999999,0.5152233333333334
2021-07-16,-0.521958,0.47909799999999986
2021-07-17,-0.5423973333333333,0.48623733333333324
2021-07-18,-0.4815886666666667,0.4602426666666667
2021-07-19,-0.5972866666666666,0.5558066666666667
2021-07-20,-0.5984499999999999,0.5544239999999999
2021-07-21,-0.6080246666666667,0.5486066666666666
2021-07-22,-0.6233679999999998,0.5672460000000001
2021-07-23,-0.6208460000000001,0.5542166666666667
2021-07-24,-0.6486160000000001,0.5674566666666667
2021-07-25,-0.6599553333333332,0.5917526666666666
2021-07-26,-0.6584933333333332,0.5848439999999999
2021-07-27,-0.6644960000000001,0.6013493333333333
2021-07-28,-0.688626,0.6189233333333334
2021-07-29,-0.6981053333333335,0.6400926666666666
2021-07-30,-0.6770593333333333,0.6056266666666665
2021-07-31,-0.6780633333333334,0.607328
2021-08-01,-0.6702980000000002,0.6124899999999999
2021-08-02,-0.6353806666666667,0.5777786666666668
2021-08-03,-0.6188273333333334,0.5815473333333333
2021-08-04,-0.6373240000000001,0.589424
2021-08-05,-0.6215266666666667,0.5771913333333334
2021-08-06,-0.6340906666666669,0.5795446666666667
2021-08-07,-0.6519733333333332,0.5945093333333333
2021-08-08,-0.6658459999999999,0.6070153333333334
2021-08-09,-0.6472659999999999,0.576662
2021-08-10,-0.639332,0.589712
2021-08-11,-0.6466733333333333,0.5912560000000001
2021-08-12,-0.6356919999999999,0.5873586666666667
2021-08-13,-0.6546846666666667,0.5883413333333334
2021-08-14,-0.6668286666666667,0.5967186666666664
2021-08-15,-0.668346,0.6007320000000002
2021-08-16,-0.637856,0.5796840000000001
2021-08-17,-0.6239826666666667,0.5848373333333332
2021-08-18,-0.6452206666666667,0.5910766666666666
2021-08-19,-0.6380593333333333,0.5865226666666667
2021-08-20,-0.6454453333333333,0.5844726666666666
2021-08-21,-0.6546053333333332,0.5745193333333333
2021-08-22,-0.6567533333333334,0.594134
2021-08-23,-0.6979093333333334,0.6240126666666665
2021-08-24,-0.686126,0.6397046666666666
2021-08-25,-0.6912640000000001,0.6295533333333334
2021-08-26,-0.6726186666666668,0.6344700000000001
2021-08-27,-0.6849986666666665,0.622872
2021-08-28,-0.6938586666666666,0.6344299999999999
2021-08-29,-0.6963173333333333,0.6363186666666666
2021-08-30,-0.6710233333333334,0.6286953333333333
2021-08-31,-0.6514353333333334,0.6205360000000001
2021-09-01,-0.6621386666666667,0.6211286666666667
2021-09-02,-0.6744826666666667,0.6388026666666666
2021-09-03,-0.6745553333333335,0.607442
2021-09-04,-0.6684413333333333,0.593174
2021-09-05,-0.6592179999999999,0.582024
2021-09-06,-0.63363,0.5486359999999999
2021-09-07,-0.5496646666666667,0.49927533333333335
2021-09-08,-0.5525513333333334,0.5031906666666667
2021-09-09,-0.569214,0.5190966666666667
2021-09-10,-0.5710193333333335,0.5208146666666666
2021-09-11,-0.5940646666666666,0.5343453333333333
2021-09-12,-0.6050633333333333,0.5500940000000001
2021-09-13,-0.5989693333333332,0.547272
2021-09-14,-0.5630806666666667,0.5300753333333333
2021-09-15,-0.5627166666666666,0.5151586666666667
2021-09-16,-0.5488166666666667,0.5148506666666667
2021-09-17,-0.5714573333333333,0.52091
2021-09-18,-0.5878599999999999,0.5324193333333334
2021-09-19,-0.5984359999999999,0.5514600000000001
2021-09-20,-0.5626893333333334,0.5185053333333333
2021-09-21,-0.4669,0.44431400000000004
2021-09-22,-0.46492333333333336,0.4371386666666667
2021-09-23,-0.4435666666666666,0.4325140000000001
2021-09-24,-0.4821373333333333,0.451712
2021-09-25,-0.49070800000000003,0.438888
2021-09-26,-0.5020813333333334,0.4498013333333334
2021-09-27,-0.4342666666666667,0.4189119999999999
2021-09-28,-0.4276453333333333,0.4214813333333333
2021-09-29,-0.4499906666666667,0.42397666666666667
2021-09-30,-0.4407313333333335,0.43299066666666675
2021-10-01,-0.43461800000000006,0.407126
2021-10-02,-0.45432333333333336,0.4184013333333334
2021-10-03,-0.40712533333333334,0.39681666666666665
2021-10-04,-0.3632786666666667,0.37093000000000004
2021-10-05,-0.3478453333333333,0.383138
2021-10-06,-0.3412053333333333,0.3712479999999999
2021-10-07,-0.3325533333333333,0.37897866666666674
2021-10-08,-0.324318,0.3616066666666667
2021-10-09,-0.3462266666666666,0.37141066666666667
2021-10-10,-0.34776999999999997,0.3708226666666666
2021-10-11,-0.3254893333333333,0.36821400000000004
2021-10-12,-0.28229133333333334,0.35583466666666674
2021-10-13,-0.2965946666666667,0.35278999999999994
2021-10-14,-0.27849599999999997,0.3405513333333333
2021-10-15,-0.29184200000000005,0.349236
2021-10-16,-0.2761933333333333,0.33369933333333335
2021-10-17,-0.2792,0.3385786666666667
2021-10-18,-0.21461333333333335,0.31183600000000006
2021-10-19,-0.18699400000000002,0.3036173333333333
2021-10-20,-0.2240626666666667,0.31677266666666665
2021-10-21,-0.19924,0.3151733333333333
2021-10-22,-0.21820666666666666,0.3248206666666666
2021-10-23,-0.2355566666666666,0.31836066666666674
2021-10-24,-0.23977866666666667,0.33642
2021-10-25,-0.16921333333333333,0.2917086666666666
2021-10-26,-0.1434993333333333,0.3034466666666667
2021-10-27,-0.17326266666666665,0.30499466666666664
2021-10-28,-0.18574933333333332,0.30508199999999996
2021-10-29,-0.18252400000000002,0.3035466666666667
2021-10-30,-0.19043000000000004,0.31020266666666674
2021-10-31,-0.18511799999999995,0.31813133333333327
2021-11-01,-0.16250333333333333,0.29924466666666666
2021-11-02,-0.12138600000000001,0.3025926666666667
2021-11-03,-0.15003066666666662,0.30590133333333325
2021-11-04,-0.1383653333333333,0.30405666666666664
2021-11-05,-0.15978933333333337,0.30211400000000005
2021-11-06,-0.2116046666666667,0.3132073333333333
2021-11-07,-0.1800373333333333,0.3225753333333333
2021-11-08,-0.13275,0.2916333333333333
2021-11-09,-0.11630999999999998,0.304856
2021-11-10,-0.139868,0.302162
2021-11-11,-0.16532000000000002,0.3187153333333333
2021-11-12,-0.17850533333333332,0.3131993333333334
2021-11-13,-0.16303399999999998,0.306764
2021-11-14,-0.19254933333333332,0.33011466666666667
2021-11-15,-0.31292466666666663,0.3532993333333333
2021-11-16,-0.4301360000000001,0.40303933333333325
2021-11-17,-0.3761786666666667,0.37676733333333334
2021-11-18,-0.197398,0.3192273333333333
2021-11-19,-0.16684933333333335,0.3034973333333333
2021-11-20,-0.20343666666666665,0.32220466666666664
2021-11-21,-0.19759533333333332,0.33582399999999996
2021-11-22,-0.14726533333333333,0.3066666666666667
2021-11-23,-0.13203933333333334,0.30791466666666667
2021-11-24,-0.4801073333333334,0.41057466666666664
