ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2021-05-03,0.2934857142857143,0.24042571428571427
2021-05-04,0.19819000000000003,0.22578
2021-05-05,0.15679571428571432,0.22802714285714284
2021-05-06,0.09036142857142858,0.2485942857142857
2021-05-07,0.07222714285714285,0.24287428571428574
2021-05-08,0.027602857142857144,0.25542
2021-05-09,-0.012757142857142854,0.2709857142857143
2021-05-10,0.0802857142857143,0.24467714285714284
2021-05-11,0.045277142857142856,0.25856285714285715
2021-05-12,0.04108428571428572,0.2582857142857143
2021-05-13,0.06477428571428571,0.25766285714285714
2021-05-14,0.03784857142857143,0.26018714285714284
2021-05-15,0.0018528571428571442,0.2764028571428571
2021-05-16,-0.07523714285714286,0.27328142857142856
2021-05-17,0.07947428571428572,0.25104
2021-05-18,0.0679357142857143,0.2604742857142857
2021-05-19,0.02017142857142857,0.27322857142857143
2021-05-20,0.05973571428571429,0.26563
2021-05-21,0.019055714285714287,0.2721671428571429
2021-05-22,-0.06628142857142857,0.29688285714285717
2021-05-23,-0.1216557142857143,0.2903785714285715
2021-05-24,-0.09335571428571429,0.29835142857142866
2021-05-25,-0.06800571428571428,0.29883
2021-05-26,-0.010152857142857144,0.2869242857142857
2021-05-27,0.033724285714285714,0.27290857142857144
2021-05-28,-0.012608571428571426,0.28147142857142854
2021-05-29,-0.07172000000000002,0.30721
2021-05-30,-0.1623857142857143,0.3244285714285714
2021-05-31,-0.08286428571428571,0.3053057142857143
2021-06-01,-0.1125842857142857,0.3161957142857143
2021-06-02,-0.13913285714285714,0.32437571428571427
2021-06-03,-0.14890142857142857,0.33049
2021-06-04,-0.15074142857142858,0.32148714285714286
2021-06-05,-0.20948714285714284,0.3404514285714285
2021-06-06,-0.2752771428571429,0.34405
2021-06-07,-0.17266,0.3263957142857143
2021-06-08,-0.17071999999999998,0.3347671428571429
2021-06-09,-0.13626,0.3191514285714286
2021-06-10,-0.17686571428571427,0.34467428571428577
2021-06-11,-0.18556285714285714,0.3347657142857142
2021-06-12,-0.19204714285714286,0.3360328571428572
2021-06-13,-0.25543,0.3392
2021-06-14,-0.10415714285714285,0.2810442857142857
2021-06-15,-0.08552000000000001,0.3001542857142857
2021-06-16,-0.12439999999999998,0.3024242857142857
2021-06-17,-0.09169285714285713,0.30067857142857146
2021-06-18,-0.1013442857142857,0.29905428571428566
2021-06-19,-0.17811857142857143,0.3217314285714285
2021-06-20,-0.2457985714285714,0.32371857142857147
2021-06-21,-0.10431285714285714,0.29829999999999995
2021-06-22,-0.11474571428571427,0.30509714285714284
2021-06-23,-0.13128285714285712,0.30738000000000004
2021-06-24,-0.0646642857142857,0.2865014285714286
2021-06-25,-0.07591,0.2839157142857143
2021-06-26,-0.1334942857142857,0.3037357142857143
2021-06-27,-0.19880857142857142,0.31388571428571427
2021-06-28,-0.08661571428571427,0.29237
2021-06-29,-0.07994142857142858,0.28983
2021-06-30,-0.10565142857142858,0.3019242857142857
2021-07-01,-0.08745142857142855,0.29784428571428573
2021-07-02,-0.13223285714285712,0.30609142857142857
2021-07-03,-0.16593714285714284,0.3087614285714286
2021-07-04,-0.26212142857142856,0.33766857142857143
2021-07-05,-0.1806157142857143,0.33237428571428573
2021-07-06,-0.13372,0.32643000000000005
2021-07-07,-0.26918285714285717,0.37387571428571426
2021-07-08,-0.17217285714285713,0.3438414285714286
2021-07-09,-0.29155857142857144,0.37002714285714283
2021-07-10,-0.26270571428571426,0.36656428571428573
2021-07-11,-0.3593928571428572,0.37663
2021-07-12,-0.29512714285714287,0.37079857142857137
2021-07-13,-0.2799542857142857,0.37454
2021-07-14,-0.2998871428571429,0.3825914285714286
2021-07-15,-0.30359142857142857,0.38216857142857147
2021-07-16,-0.31560571428571427,0.37084
2021-07-17,-0.2883857142857143,0.35215857142857143
2021-07-18,-0.2684757142857143,0.33631285714285714
2021-07-19,-0.5103,0.4951057142857143
2021-07-20,-0.5144428571428572,0.5039800000000001
2021-07-21,-0.5400457142857142,0.52889
2021-07-22,-0.50852,0.5094500000000001
2021-07-23,-0.5306671428571429,0.5027214285714285
2021-07-24,-0.5692685714285715,0.5206057142857143
2021-07-25,-0.6378771428571429,0.5672628571428572
2021-07-26,-0.5907657142857143,0.5264928571428571
2021-07-27,-0.6112714285714286,0.5619557142857142
2021-07-28,-0.6373385714285715,0.5865157142857144
2021-07-29,-0.6420457142857143,0.6022928571428572
2021-07-30,-0.6075742857142857,0.5615628571428571
2021-07-31,-0.5979114285714285,0.5484285714285714
2021-08-01,-0.6389271428571429,0.5675942857142857
2021-08-02,-0.5803371428571428,0.5463085714285715
2021-08-03,-0.5309542857142857,0.5183985714285715
2021-08-04,-0.5411114285714286,0.5232857142857142
2021-08-05,-0.5421328571428571,0.5257342857142857
2021-08-06,-0.5594828571428572,0.5149671428571428
2021-08-07,-0.5639928571428572,0.5293885714285714
2021-08-08,-0.6156285714285714,0.5447257142857143
2021-08-09,-0.55256,0.5116514285714285
2021-08-10,-0.5451685714285713,0.5200385714285715
2021-08-11,-0.5602671428571429,0.5281914285714285
2021-08-12,-0.5211571428571429,0.5102328571428572
2021-08-13,-0.55286,0.5249028571428571
2021-08-14,-0.5595385714285713,0.5241085714285715
2021-08-15,-0.5920414285714285,0.5289014285714285
2021-08-16,-0.5225557142857143,0.49536142857142856
2021-08-17,-0.5292785714285715,0.5178557142857142
2021-08-18,-0.5393471428571429,0.5173
2021-08-19,-0.5309571428571428,0.5244385714285714
2021-08-20,-0.5693599999999999,0.5165471428571429
2021-08-21,-0.5904914285714286,0.5271485714285714
2021-08-22,-0.6267542857142857,0.5388657142857143
2021-08-23,-0.5865928571428572,0.5154257142857143
2021-08-24,-0.6407228571428571,0.5947271428571428
2021-08-25,-0.65355,0.5898085714285715
2021-08-26,-0.6223742857142858,0.5713171428571429
2021-08-27,-0.6303614285714285,0.5511400000000001
2021-08-28,-0.6276528571428571,0.5790071428571428
2021-08-29,-0.6605414285714285,0.5850385714285714
2021-08-30,-0.6322214285714286,0.5844785714285713
2021-08-31,-0.61732,0.5750557142857143
2021-09-01,-0.6151671428571428,0.5561400000000001
2021-09-02,-0.6161257142857143,0.5681171428571429
2021-09-03,-0.6291171428571428,0.5691657142857143
2021-09-04,-0.6318328571428572,0.57646
2021-09-05,-0.6307471428571428,0.5523642857142858
2021-09-06,-0.36885571428571423,0.39607571428571425
2021-09-07,-0.35836285714285715,0.4031857142857143
2021-09-08,-0.4085785714285715,0.42755285714285707
2021-09-09,-0.3828457142857143,0.4270614285714286
2021-09-10,-0.4248185714285714,0.4307971428571428
2021-09-11,-0.43908142857142857,0.44745857142857137
2021-09-12,-0.45513714285714285,0.4272942857142857
2021-09-13,-0.45454285714285714,0.45197000000000004
2021-09-14,-0.4526128571428572,0.45909428571428573
2021-09-15,-0.4508428571428572,0.4567728571428572
2021-09-16,-0.40803285714285714,0.4389042857142857
2021-09-17,-0.43895142857142855,0.4399085714285714
2021-09-18,-0.47039,0.47296857142857135
2021-09-19,-0.5095057142857142,0.4657685714285714
2021-09-20,-0.31798857142857145,0.38275714285714285
2021-09-21,-0.26307142857142857,0.3650685714285714
2021-09-22,-0.3022128571428571,0.3794671428571429
2021-09-23,-0.2976128571428571,0.3840757142857143
2021-09-24,-0.34002142857142864,0.4019085714285714
2021-09-25,-0.33944285714285716,0.38854714285714287
2021-09-26,-0.3884999999999999,0.38907285714285716
2021-09-27,-0.2948657142857143,0.3631385714285714
2021-09-28,-0.27478142857142857,0.3687971428571429
2021-09-29,-0.3043142857142857,0.3777385714285714
2021-09-30,-0.25145285714285714,0.3765371428571428
2021-10-01,-0.28996857142857146,0.3746557142857143
2021-10-02,-0.33075000000000004,0.3900428571428571
2021-10-03,-0.3255042857142857,0.38364428571428577
2021-10-04,-0.3001971428571429,0.4032342857142857
2021-10-05,-0.3148614285714286,0.4017942857142857
2021-10-06,-0.31468714285714283,0.39732285714285714
2021-10-07,-0.2840614285714286,0.39398999999999995
2021-10-08,-0.3637128571428571,0.4293842857142857
2021-10-09,-0.32798285714285713,0.3919242857142858
2021-10-10,-0.3623785714285715,0.394
2021-10-11,-0.31501428571428575,0.3948
2021-10-12,-0.29032142857142856,0.4029742857142858
2021-10-13,-0.27497571428571427,0.38174571428571424
2021-10-14,-0.25779285714285716,0.3687128571428572
2021-10-15,-0.3097371428571428,0.38444142857142855
2021-10-16,-0.31058428571428565,0.37914
2021-10-17,-0.33464714285714287,0.35584999999999994
2021-10-18,-0.26243428571428573,0.3559057142857142
2021-10-19,-0.23911285714285715,0.3552728571428571
2021-10-20,-0.22583857142857142,0.36506999999999995
2021-10-21,-0.22983714285714285,0.3665285714285714
2021-10-22,-0.25121571428571426,0.3710171428571429
2021-10-23,-0.2899028571428572,0.37569
2021-10-24,-0.3258357142857143,0.36503571428571435
2021-10-25,-0.26254428571428573,0.3755714285714285
2021-10-26,-0.28134714285714285,0.3842142857142857
2021-10-27,-0.36004571428571425,0.41411428571428566
2021-10-28,-0.3606142857142857,0.43393999999999994
2021-10-29,-0.3732814285714286,0.4287771428571428
2021-10-30,-0.40555142857142856,0.43696142857142867
2021-10-31,-0.45705428571428575,0.4514857142857143
2021-11-01,-0.3858428571428571,0.43417428571428573
2021-11-02,-0.37630857142857144,0.43500285714285714
2021-11-03,-0.4278728571428571,0.4497028571428571
2021-11-04,-0.4334357142857143,0.46083571428571435
2021-11-05,-0.4383871428571428,0.45100142857142866
2021-11-06,-0.43787428571428577,0.44877142857142854
2021-11-07,-0.46750714285714284,0.4362971428571429
2021-11-08,-0.39503571428571427,0.4355757142857143
2021-11-09,-0.36465142857142857,0.4346114285714286
2021-11-10,-0.3438985714285714,0.42442857142857143
2021-11-11,-0.4642728571428571,0.4995485714285714
2021-11-12,-0.36525,0.42754
2021-11-13,-0.35207571428571427,0.4245214285714285
2021-11-14,-0.41364,0.43517999999999996
2021-11-15,-0.4671571428571428,0.4717071428571428
2021-11-16,-0.5448971428571429,0.5181185714285715
2021-11-17,-0.48210000000000003,0.4786414285714286
2021-11-18,-0.33938428571428564,0.42339857142857146
2021-11-19,-0.29761571428571426,0.39970000000000006
2021-11-20,-0.33982714285714277,0.41421571428571424
2021-11-21,-0.40437571428571434,0.42675714285714283
2021-11-22,-0.3325342857142857,0.42243714285714284
2021-11-23,-0.32588857142857147,0.42378142857142853
2021-11-24,-0.5982542857142857,0.54127
