date,Đà Nẵng,Bình Dương,Bình Phước,Bình Thuận,Bạc Liêu,Bắc Giang,Bắc Kạn,Bắc Ninh,Bến Tre,Cà Mau,Cao Bằng,Đồng Nai,Cần Thơ,Gia Lai,Hà Giang,Hà Nội,Hà Nam,Hà Tĩnh,Hồ Chí Minh city,Hòa Bình,Hưng Yên,Hải Dương,Đồng Tháp,Hải Phòng,Hậu Giang,Khánh Hòa,Kiên Giang,Kon Tum,Lào Cai,Lâm Đồng,Lai Châu,Lạng Sơn,Long An,Đăk Nông,Nam Định,Nghệ An,Ninh Bình,Ninh Thuận,Phú Thọ,Phú Yên,Quảng Bình,Quảng Nam,Quảng Ngãi,Quảng Ninh,Đắk Lắk,Quảng Trị,Sóc Trăng,Sơn La,Tây Ninh,Thái Bình,Thái Nguyên,Thừa Thiên - Huế,Thanh Hóa,Tiền Giang,Trà Vinh,Điện Biên,Tuyên Quang,Vĩnh Long,Vĩnh Phúc,Yên Bái,An Giang,Bà Rịa - Vũng Tàu,Bình Định
2021-07-24,0.1584248591462201,0.40477125389182966,0.23336799966583396,0.22569273953030747,0.26145200971245525,0.09065183788849016,0.019501635087051706,0.09880917420013981,0.37197373476629036,0.2878871916045412,0.026162343322908538,0.4330305859560452,0.3556867327385729,0.15173005268965362,0.03417100178069082,0.1958495663166427,0.07959481605847371,0.12936367820187367,0.6190161314635876,0.050209188591178816,0.08169457569803149,0.12340442379140702,0.5232770359053505,0.14703767274403884,0.24926342473117094,0.21113464168122711,0.35619593794118537,0.0876152125717675,0.06293900793346158,0.20940905615670768,0.02860649364318163,0.04280322936119096,0.3220058775908977,0.12056882723002738,0.12486050257465059,0.17915597116139137,0.07580143933637533,0.1351203143897688,0.08168981132007214,0.15439890380993881,0.0811973053806963,0.17482033116124696,0.16757965477122308,0.08658480027871786,0.22366674240934364,0.07991739129387845,0.3407970545173361,0.04264377617039611,0.4604066698094166,0.11213073190710053,0.06869267682975394,0.12608678169295962,0.19185192863142062,0.6911872725766988,0.2807796442440421,0.03858886124527517,0.048699131012475215,0.31525753199059403,0.07166741220787512,0.04624923659871679,0.4745683773043684,0.28988039002866695,0.19057400342015227
2021-07-25,0.15208272748837637,0.29390346390540695,0.2273116096777926,0.1948929817249406,0.20000930086724933,0.08061743261102929,0.01726938117919788,0.08517484431424639,0.24641112625056869,0.2349786808403021,0.023235701984847878,0.3962829359773196,0.28160039417741967,0.14715824056562735,0.02977863543800772,0.16826003311644494,0.0702398793352771,0.13717335081604534,0.4035481905978242,0.044176562154327324,0.0703416873459768,0.10564749202447637,0.32010370651795866,0.12676052119885908,0.21382200470347573,0.2307138341302753,0.2918932239457959,0.08054854430975637,0.052315443282876885,0.19514011803039916,0.024212426960087876,0.038614093911627345,0.4163401847930663,0.11920413557326603,0.11394894260979957,0.18250769648993762,0.06850840472106923,0.13690086699818219,0.06927987864702159,0.1435955938715267,0.0834316892821764,0.14015421759168192,0.1486139037919618,0.0741703489362024,0.21968880670230562,0.07005192496200421,0.26861152081346573,0.036268691419480185,0.21229999502385968,0.10159744520026837,0.058763320356445076,0.11109228492442519,0.1925303327001071,0.2551058482407825,0.2075607779318159,0.0324563545976218,0.0403133228256928,0.24091865174581148,0.0621303219973531,0.03922767911900473,0.38933043161696573,0.24524097656192081,0.1916893513202213
2021-07-26,0.11412965697879082,0.22576753219909282,0.15634010784407498,0.1476153508186869,0.14336800833944507,0.05649041708974058,0.012107767332634078,0.0626188790587576,0.19786333794802063,0.1658997423252201,0.016400980875292535,0.27465293307369454,0.21521672341895548,0.11107104463754501,0.021537975467490426,0.12830981881204787,0.05231709464454151,0.09539103397389169,0.22823492671264642,0.03172373666201775,0.052047710948273186,0.07620062039854103,0.23905591071771393,0.0932478624423107,0.15314563387244567,0.1645265316749029,0.2121436314403963,0.06141096881645445,0.037489154830219105,0.14559241451975202,0.017316428481867173,0.027034009636979005,0.30576496532975117,0.08603169629771946,0.08352476907892875,0.1260367784541623,0.04989088154646119,0.09318950988327675,0.051149888278666705,0.09069576980052195,0.06224271874972638,0.145699938089387,0.12202102859712971,0.054373661475791535,0.15955542502676662,0.05708531869065232,0.1935088037453288,0.02608240097478919,0.17354379803351286,0.07330373704962058,0.04233665553604292,0.09635002237156401,0.13213328441615965,0.20270528624987066,0.1588666560020972,0.02331012678269813,0.02883449130238223,0.1914137047950183,0.04656748505490473,0.02872418209159605,0.2909752689631228,0.19690488684174132,0.140508154269139
2021-07-27,0.11255826717553628,0.29971774116079497,0.1310145094653221,0.15229937344652267,0.14310047665711945,0.057271476215234256,0.012108288836560755,0.06044259041886723,0.1911287947959939,0.15585382881647517,0.015656925505731785,0.2648702395877183,0.2469409383504663,0.10019730383559099,0.0203338456144224,0.1290144271799641,0.05051188415768342,0.07593742535103006,0.23303535670198014,0.03039302140164527,0.0512404452270678,0.07588798326078007,0.22717650044239313,0.09468141115319785,0.17200453792201292,0.17197021116687716,0.2062070493023906,0.05586340926916243,0.0373101280583515,0.145276808419525,0.01705116432641496,0.02643879870392637,0.3237941158751197,0.07180640874416565,0.08218966340228057,0.10376549630945205,0.04775430783624131,0.09084822938833859,0.04963064102138851,0.08418413328883159,0.04994077431740049,0.1175822291729616,0.11620367486235028,0.054770868547324714,0.14031004479111142,0.05038237125162802,0.1763740024875972,0.02549052917875406,0.16567798660361274,0.07056319584110303,0.042137882077743535,0.08702468502938546,0.10976329998592563,0.2576944801538551,0.1671261871845015,0.02285240117065969,0.028339676192375773,0.2179531161269414,0.045205339376237504,0.02799573132824057,0.31154283492424045,0.1934127188355345,0.13765854341498626
2021-07-28,0.11759536668215088,0.2611112528256132,0.15497781704546032,0.16045774737805954,0.1493715228358574,0.06113261280391686,0.013930204414360117,0.06638345947835642,0.17508967264648576,0.16858962513991962,0.01793740611658227,0.28338153069478345,0.21742654331243538,0.10825619001111365,0.02250469434202681,0.1326262343843175,0.05501713303748681,0.09515547638177968,0.2819897277261644,0.034434243597725414,0.05547455962819981,0.08086305513717887,0.20964717902759963,0.09959659248352952,0.17250691038890872,0.17253428679138308,0.22017782291745117,0.06073623568298156,0.04102627738616255,0.15080471601435655,0.018805035734507747,0.028935901357920818,0.3022987507585661,0.08330254402364258,0.087149728255218,0.12849704194698736,0.05152400729880014,0.09883188627233278,0.05465444134284145,0.11061136754020771,0.06348721578321684,0.13743201821153417,0.11715835547890673,0.058900645912732405,0.15510037903518284,0.05658846044759989,0.20588551809528757,0.028064223988867886,0.1655966599773113,0.07708836397698145,0.04489209425357758,0.09352852532666839,0.134075651774608,0.23039214733645072,0.140352793989738,0.025275103955182742,0.03283676898867755,0.24944922417618415,0.048808234129575266,0.030773348799570353,0.3213446597335783,0.19317224256804758,0.14368650207044462
2021-07-29,0.1439594136843923,0.2976209826429037,0.21582633130227755,0.1895079418841407,0.20266465752425586,0.08068364505182428,0.01723390469100343,0.08826445639759463,0.23268493995382367,0.23414690940422955,0.023644803432573337,0.38598927543334716,0.2845873272511827,0.14136857610947426,0.028641849738407343,0.16386729062643363,0.06931510983089224,0.13702079220376226,0.41322308615880177,0.04313393786575628,0.07026590829973033,0.10282209225614333,0.32632801109304516,0.12569889318621802,0.20274635421147474,0.20251236256627123,0.2929510079126161,0.07763062024672666,0.05156276999279677,0.18614389134879714,0.023629831739049936,0.03632269711687085,0.30486497436042875,0.12297736082741866,0.11234574709134111,0.18098788881875794,0.06690223497676269,0.11817612575682226,0.06593627253537014,0.11493513665117401,0.08571474831545216,0.16629581960565679,0.14669984464833624,0.07477270789490219,0.2058560877781187,0.07801061954800195,0.27343696372480075,0.03528390671769828,0.2686606101604484,0.09992911024461489,0.05865894964856099,0.11545530007894286,0.1874788877685964,0.35057935181829697,0.20455244506969203,0.03201590318580024,0.03945772361706416,0.2390783950822093,0.06217558286080526,0.03867972910426597,0.40482431848904804,0.23438171637797875,0.17156133587222014
2021-07-30,0.17887807468772668,0.32817046583042037,0.2961138140077905,0.2433811420763817,0.2807446602638734,0.10064630843195778,0.021984470393062283,0.11106253272491283,0.31723554873190746,0.328309062674498,0.029319935718110243,0.4930372076714224,0.3732197617059105,0.17958086339635024,0.03786974014012108,0.20531764853645668,0.08988116544985227,0.1808048707502062,0.5695123621172962,0.05651920247067946,0.08954510303322026,0.13241431414567573,0.45173126425101373,0.15793136874223646,0.3355834883605282,0.2305775686912609,0.41588090741844663,0.1008340410433727,0.06577321389690577,0.23079014607936776,0.030600510537673948,0.047263232585311336,0.4347239323888255,0.14738246646507908,0.13815481922178038,0.2429854686269063,0.08693742595196466,0.15368393302666505,0.08740408421017787,0.18654583240065586,0.11200102229165528,0.20603221669651373,0.18086643761265736,0.0936644959560359,0.27609843837894177,0.09359047426233821,0.39957340761774995,0.04616938889280927,0.34228421532093173,0.12836770421764956,0.07387705745877368,0.1428613891102476,0.25215615511473666,0.42087312078652667,0.27238482830280014,0.04100842908312299,0.050319264408133,0.3554682648381721,0.07942556150845996,0.04973035520212888,0.5612013238844582,0.3022999623720069,0.21818592698206155
2021-07-31,0.19480426772600737,0.31574936013723215,0.30962300635249,0.2461800022368561,0.2726354488063639,0.10091464477668609,0.02215403055383445,0.11360739484698205,0.30279811842196075,0.32172350882232265,0.03062040610893338,0.5039532917117099,0.36614884825130184,0.19680907656796054,0.038806293866743766,0.21225068891034646,0.09112725189423912,0.19523896998159385,0.5758421136195623,0.05857180728888132,0.09291795930689463,0.1359932689090001,0.4423011397211256,0.16192432846107557,0.2817694629632371,0.24178588798380224,0.401477014237187,0.10962796498851039,0.06859672308515757,0.24602890580909645,0.03269751170450005,0.04846343463508877,0.3874388129183597,0.16047242122175406,0.14618710511138602,0.2567374151498155,0.089589660210887,0.17760071811773093,0.08724495721971315,0.21451619482720705,0.1204852332882775,0.20719432757744702,0.19048096137789838,0.09616400552553514,0.30448751993507633,0.10179214815147691,0.3760455683177529,0.0463699727646479,0.3509687045030209,0.13254323461605824,0.0747942118933333,0.15159423997832672,0.26519581412623133,0.41127544140299466,0.2753120326072608,0.046780711017926656,0.05011416880278476,0.2957197860953835,0.08036359569030457,0.051288809986870076,0.5480620444853677,0.315061966274571,0.2345521455127116
2021-08-01,0.19995257135833264,0.3420716882540335,0.32102951852210476,0.25548781472915316,0.30537924758875695,0.10348760621049714,0.022787376304222916,0.11626786643932574,0.2982672478281161,0.3477833909055274,0.0314211338361769,0.5313730252061272,0.4322620444576601,0.20098356588138197,0.03912605406412689,0.21254697057572217,0.09340530132931371,0.1985810067490656,0.6089505451723533,0.05897161237299786,0.09320353545528576,0.13950855822625147,0.4737791997153243,0.16669892447597817,0.3246577911446264,0.2399931813674015,0.43589687363286733,0.10606988574819956,0.06970363325039444,0.24543544493220162,0.03219263584345199,0.04932633162539719,0.39295107288082926,0.16268956892818143,0.14591515532613866,0.2628406574388896,0.09135172057593763,0.1719075865547004,0.08855326032413936,0.20845712960113355,0.11875062378594468,0.16563396676940534,0.18777588060972195,0.09877307486267592,0.2965994056370853,0.09734604164125121,0.4154043585748341,0.0483608385689672,0.3667896337396424,0.13606538306782798,0.07656876922271541,0.142811142451145,0.27333911046705184,0.4576373254845216,0.30230879186750165,0.0435837070573602,0.05263992417002801,0.32830457273521807,0.0830916616993623,0.052008664342627575,0.5679044261100504,0.31606390280502283,0.23365707755689252
2021-08-02,0.15562963870785712,0.2962569466109057,0.20387783612700364,0.19923759379794048,0.20639795723255538,0.08091880838215464,0.01743182357070543,0.08956448509652648,0.24139312186848885,0.23866197835147102,0.023504573909478545,0.3670430473700963,0.25979311653126524,0.14224258288496172,0.02951848981958943,0.17111841193712826,0.07475709922177882,0.13547466221260365,0.4137369139581598,0.04821482271103318,0.07479360491621126,0.10777132018656568,0.34697997281372933,0.13053516204203117,0.29535299248851693,0.18205700653138107,0.3063001247274707,0.08124184235010508,0.05311655323010225,0.1935979066229296,0.025161362154660822,0.03754004112777001,0.28907058452439516,0.11007980020670911,0.12091472706588513,0.1813377887448583,0.06911872735972062,0.133132092068278,0.06912035243108446,0.1657868309268818,0.08647258376300798,0.18637786437840684,0.15045767089640258,0.07745465167156496,0.21967379107907042,0.07936120490620967,0.291285077037931,0.03650211403277383,0.2630602411919534,0.10353794553007475,0.05982176890146907,0.12140321518120088,0.18531819738966548,0.3286070807192688,0.20649601297626147,0.035548995221244106,0.03890131527348176,0.26494105469652174,0.0647690762312062,0.040116851681823676,0.39643720179806247,0.24165113489793227,0.1756637810936456
2021-08-03,0.19385250415534,0.3788624970675991,0.293766270773826,0.24911421714813453,0.27495320570697285,0.10163015709307938,0.02267177780828231,0.11351237527874841,0.2912913894804178,0.3173444784624677,0.03130492958109314,0.4903883608499782,0.37918903473432447,0.1883252268161211,0.04065816672348954,0.20988129308463865,0.09189923431783155,0.17441416544668858,0.5872079238472613,0.059414317182583394,0.09227423141702734,0.13693035381167076,0.44741247357603864,0.1616818947899098,0.3147573906172565,0.25703297585161444,0.396491601395871,0.11406772317878072,0.06956320374077746,0.2437607330783425,0.039104307802466653,0.04914631222951126,0.41549316484678284,0.1483549307416112,0.14456398412687715,0.23396062796672767,0.08707422017933389,0.15941782757037698,0.08712914098068505,0.1816328588935228,0.11026081666709522,0.21731383871485208,0.18463085705110285,0.09669308841073877,0.2915648989734094,0.09739735671075785,0.3700316551029437,0.05104297135639672,0.3313975654814632,0.12948309441319117,0.07557126369644263,0.14945695454992275,0.24425684226790026,0.45925262183599974,0.2864633776432076,0.04764299764115135,0.05060608403592221,0.32343453403828754,0.083022857758287,0.0556658461208324,0.5295841469016596,0.313330654607817,0.22952653851091295
2021-08-04,0.18326649920973218,0.31164255671929847,0.3066774951524056,0.23425827944710007,0.2811506775549214,0.09820299121434001,0.021212128843824923,0.10977985215258267,0.2738921072889409,0.32823697152711595,0.02928353996389608,0.49360249157642333,0.35469960155389624,0.18843461163228925,0.0377893490924755,0.20023144527833175,0.08648582520765664,0.1842082469828112,0.5740616108226722,0.05536244696910496,0.08622191353056591,0.12994043404447211,0.4358939803047006,0.1517727839904412,0.335340707665878,0.2521971526494517,0.4097554359175782,0.10508483842948263,0.0656099068827057,0.2354592530525252,0.0313225868826124,0.04666720302615833,0.3861416543641163,0.1502715018506813,0.13758885849847943,0.24809163165518971,0.08425334421360028,0.1675967488289923,0.08261244183801558,0.17462621936076364,0.11799875597868188,0.23095370558391268,0.17868111799854702,0.0913546402664227,0.28237944451356634,0.10394858730864856,0.37749797445780975,0.046100718398565804,0.3236586321756764,0.12408857652586035,0.07191545154556128,0.14904307615509016,0.25403035404278973,0.39605806662849224,0.2832250563168915,0.042745951484955,0.04869368583424321,0.3015018074116855,0.07733157809392256,0.0496139535475822,0.5579574558509053,0.3136209905132304,0.21928649568064582
2021-08-05,0.15430132259753934,0.34379543372413895,0.21121074872783735,0.2081352388844981,0.20713581520645738,0.08360499462625202,0.018055467487497548,0.09041793064796409,0.27223191741500696,0.2375262961962961,0.02433885106958352,0.3816258407333282,0.28738758533490866,0.1472610989271375,0.03144192848764371,0.1716809665995194,0.07264729942873453,0.129866794371357,0.4853791170462119,0.04567992364055222,0.07612115223883663,0.11002839774303906,0.37247181815117836,0.13512716463496774,0.22304576022237274,0.22111547255078334,0.2945625865707234,0.08954425817347964,0.05464032997060404,0.1982198088078753,0.026945999602190993,0.03947364499348804,0.34485597463903794,0.11497545094142485,0.11632369801688944,0.1755699472078794,0.0694060671780413,0.12615808187136748,0.06906039833797413,0.136856713332136,0.08471411360765908,0.2062164874450571,0.15397885070584494,0.08164076738621626,0.2136272125869559,0.08483191187559973,0.26516398772042354,0.039029967914803974,0.2865841248884073,0.10305772996492632,0.061336799208369555,0.12762765710641613,0.1802089814198071,0.40342369772160946,0.22457284429529378,0.036406610271439814,0.03976081050262022,0.2501224730467668,0.0662224828083,0.04299012033043617,0.3932317475456419,0.2538310074885912,0.1812894954885775
2021-08-06,0.17351708266609012,0.38160446846413804,0.2516430507559827,0.23714545515929958,0.2513858932535706,0.09770329727906693,0.021319725237391524,0.10800518938527293,0.3313977098811179,0.28956135940993466,0.0289220750470863,0.4300453202316602,0.35761130684523024,0.17110181014842096,0.03823875973624408,0.2028571195481197,0.08772145220363639,0.15762818494799213,0.5795541813371184,0.056079290588421586,0.08836359745231347,0.1299191119233512,0.45614267935183456,0.1558043428957063,0.27844472462990677,0.23042254385959848,0.3643025241499009,0.1037352085446045,0.06372819701475384,0.22792086713163753,0.03362428877934971,0.045817974773990376,0.3880984303261922,0.13300797163856293,0.13679557957604738,0.2137631475301504,0.081779927387718,0.1562946545883217,0.08345601173235054,0.18906454612103027,0.10557977719711788,0.26265085622244033,0.17883557562319638,0.09358360399590017,0.2540715279734213,0.09907433275894137,0.34635204608711895,0.04691726043361129,0.3541667211006715,0.12120465189681857,0.0724212693381111,0.15325575345746698,0.21859642487065373,0.47506935580596876,0.2623252450081739,0.044878180766482284,0.047970037938680904,0.3307943606649178,0.07897427498096768,0.05390004247138006,0.48563666394754385,0.31057105608194974,0.21178037796584118
2021-08-07,0.16276693477767096,0.3362842251028041,0.21757987984426572,0.22462903709257595,0.20997299770847686,0.08312884758647399,0.018108153931619707,0.09216170070777138,0.25567596376114554,0.24629787273587578,0.024376680111616453,0.39003600003628125,0.28203955177574563,0.14655980673571053,0.03189005330495169,0.1776267392055345,0.07543385754914249,0.14511969654990978,0.46147369158743023,0.04755931416566512,0.07999217138450146,0.11395336094714847,0.3603464592687874,0.13956800756186502,0.2622229118088274,0.22910903536760793,0.31048931611835134,0.08501601980985142,0.05705060954936759,0.20562902134124378,0.02955397765626163,0.039200216250739134,0.3477980578421692,0.11490751333609285,0.12422191399126847,0.19100509246729794,0.073256225782831,0.1379632010173632,0.07064376575338632,0.14841807119085576,0.08404961965515655,0.1323812437676504,0.15041009147978937,0.0820243280226395,0.22202994486682973,0.07601811063037069,0.2792663539094936,0.037831146009348886,0.25804066966548156,0.10863265007642126,0.06155948453398787,0.11509203496845559,0.19280374710770085,0.33493053783244914,0.22091278666412112,0.04457545955992323,0.04043118336929037,0.24866276874147372,0.066849543347084,0.04498058833493071,0.38952833679667226,0.255415961320241,0.1889118205596464
2021-08-08,0.21999965451400527,0.3540167927772359,0.4134859143783894,0.3357361454982663,0.3769251433149086,0.12433332165563381,0.026989382458591296,0.1410124344794625,0.3577466310319362,0.4287191952825448,0.037815072525768115,0.6322353091366465,0.473618529069232,0.2433233639598011,0.048740836301696594,0.2507339445231261,0.11098658289861064,0.2525333423740207,0.750208476744105,0.07161624699111083,0.11024329140439873,0.16441058405871137,0.5730132932376742,0.19189782300274932,0.38311947276315456,0.3148717769134066,0.5258706815703859,0.13523018479577747,0.08255170763254491,0.30596452263533486,0.03984007268213127,0.05894195243464078,0.4317342035158056,0.20499837266589027,0.17062148586281664,0.33419769147025824,0.10894417360365584,0.1900207592869255,0.10569349424563629,0.23250737219872034,0.1596288851424964,0.3006772206900837,0.22890544997844137,0.11547823828231203,0.3741245980037526,0.1359533864074981,0.5001704120172422,0.058486358846083886,0.45681282270009416,0.1612987025794961,0.09160592410280986,0.18822837211416305,0.34405911849620435,0.5216076260140033,0.3637763695342169,0.054312227825928455,0.06161605512095361,0.38228996684409955,0.09903638031609048,0.06389059273439068,0.7046804805166925,0.3964919209177763,0.2775570878731254
2021-08-09,0.21942895478079824,0.33671865926593725,0.39478969325819563,0.2847587591705953,0.3282477325330296,0.11700505294359752,0.025327518388907067,0.13242115425672665,0.3569819726665655,0.3931591152496895,0.03514416136241931,0.6105307673519953,0.42126264408724684,0.22684258422201603,0.04504158153808287,0.23935001283327245,0.10777939923747955,0.24075767743440793,0.6781953655016683,0.06879454211365724,0.10567424305819441,0.1560971902903353,0.5306264643331243,0.18617154911136705,0.345813805745796,0.3026120895476527,0.48874003952269635,0.12630215855747365,0.07735973016635085,0.2707392373435298,0.03652984325010538,0.056147218670989284,0.5242982130815294,0.18647356371832496,0.17028042346765798,0.3172123691922579,0.10380611764309902,0.1745193215874731,0.09929025950432782,0.18514637226210973,0.14559405224490282,0.2337916133845127,0.21346550188136992,0.11103387795162158,0.35801841860085,0.12244132469567988,0.45851618008899375,0.05426347717701572,0.36927812596967785,0.15416809112669164,0.08643684156167973,0.1669397381650059,0.3260467855609409,0.39963611704029056,0.3253245074161291,0.0495587576935971,0.05757412164611336,0.3426430498784767,0.09315854101311642,0.05864411778789119,0.6447451234163972,0.35293949887943155,0.26251661931473746
2021-08-10,0.1776412841891076,0.40718761127788405,0.27832004755042633,0.2686932560185218,0.28076702861888636,0.09990146834052975,0.022394147734218918,0.11439715145916932,0.30952196859831105,0.3140290683869175,0.03103994551781556,0.46516785840754926,0.3892887288298651,0.1735073777302898,0.04008440642050221,0.20708912997279905,0.08917635523791069,0.18070745972347366,0.6082464879500328,0.05623268902295071,0.09142402937266841,0.1345488070044186,0.47022051471393644,0.16022034616589806,0.3130370807937087,0.2632373891044119,0.39006143300331403,0.11200855253160115,0.06660156298745885,0.24492989267254522,0.03566015177861484,0.04826821513239759,0.3707670965480727,0.14877751145734594,0.14070331261130073,0.22679536357574637,0.08620334840213982,0.14058648838354157,0.08448339418692194,0.14686747277141762,0.10593533073022575,0.2160846783872165,0.17736478744982195,0.0956660972588595,0.27524341317492573,0.09611617190321464,0.35685970728397165,0.048761651568303935,0.3700192501325707,0.12665552374347736,0.0744396445104778,0.1435142929327093,0.23429084704166225,0.5099633244264401,0.28845095235778856,0.04865699366050042,0.04879857724680585,0.3170428916206316,0.0806891108064308,0.05617106924731714,0.5061191444483236,0.32003844970314493,0.21366566967805917
2021-08-11,0.18970675544743526,0.4130539312467229,0.3268486062185043,0.2857295854456425,0.3077741066237823,0.11172285271784124,0.02384748293311632,0.12483584108436517,0.3646402305762377,0.36338626843657146,0.032081159413772944,0.5233830655514042,0.3923200875498696,0.19891208689058074,0.04223552857619551,0.22624562337767787,0.09951320922214461,0.20522311749034375,0.7089670561318822,0.06354150630251826,0.10252863784611749,0.1493736032490771,0.5324799829619883,0.17671267690898237,0.33561941875192663,0.2795701575137717,0.4500795260190966,0.10945596486103783,0.07557947023066904,0.2630843067347035,0.03657101392899647,0.05220822578460472,0.44463741387956973,0.16353902420482694,0.15608259466852303,0.27080550728245,0.0974293987664117,0.17069307400112685,0.09343359002926845,0.18190625609814187,0.1235022138430007,0.21617392416076583,0.19242563889200864,0.10483227961019541,0.29650327315672204,0.10443418760626719,0.4111790963689575,0.04996013334660194,0.41096337574037184,0.14307896572088208,0.0822535807907561,0.15457879773836555,0.2778645423330808,0.5362844289672598,0.3170493727817953,0.053835817904586886,0.05381694341011848,0.3485718411668455,0.08784209131829555,0.05692008701662455,0.617025141858695,0.35532143742192307,0.23581294328123234
2021-08-12,0.2128770915502428,0.3503997664360546,0.4009603959023602,0.30634634817326895,0.34726535516988416,0.11833071621131329,0.025637540265776138,0.13394896800738632,0.3598548291144415,0.4156106537771085,0.03568646641341729,0.5762814269753005,0.4213891968863037,0.23386915912287173,0.0460459445032124,0.2406128164908701,0.10779182864537012,0.2494042463159394,0.6992020157137959,0.06838834357324207,0.1050032407484135,0.1583994772928602,0.5253785694503186,0.18423251069621216,0.37618369195578794,0.285772212942521,0.5083810242774552,0.12884164405765308,0.07825631144816624,0.2864654063610258,0.036887596693830224,0.056696948217567565,0.496959706131472,0.19766560653305307,0.1649516423804109,0.32405500833602807,0.10642779719238735,0.18656056813899866,0.10078784630905714,0.2175469510740282,0.1516396620645925,0.2500704990981765,0.21302212988792643,0.11023911425229344,0.3590095540660737,0.1243526498912469,0.4909596065099256,0.05530176651922481,0.39983572155405533,0.15551760225463895,0.08722624432333699,0.17358410973160712,0.33236640714278215,0.4265758748326999,0.3183486389918339,0.04988732173654873,0.05835959226250999,0.40418264015632976,0.09395995525906202,0.060141294729881015,0.6892042298568817,0.39756085560403476,0.26380641016939993
2021-08-13,0.22209534578584494,0.36549361407525016,0.3880054412403057,0.29003374379922464,0.3395825321581769,0.12010275631168446,0.02595511992041725,0.13467704084208296,0.3532341952678678,0.40804421073129515,0.03600745417055891,0.5834807514191219,0.42275708771285864,0.22460842714155066,0.04548789384216028,0.23825710901807595,0.10619794919179817,0.2389645422658267,0.7133640985440713,0.06754277175715125,0.10500727126733517,0.15774261987546287,0.551196263446798,0.18439578762987685,0.3821722405701182,0.28011471682271405,0.5056649595992959,0.12790770432062834,0.07846800152732383,0.2792869424657245,0.03651354949244961,0.056355472166235376,0.432333008879283,0.1847641857366494,0.1632388014279717,0.31585732702625785,0.10481195928239001,0.18654719330729094,0.10030781916629251,0.2217531989525212,0.14976300790427932,0.23360046967959627,0.20955503423465255,0.1108649900855943,0.3630388808914175,0.12296375812419684,0.49597399622008526,0.05505667211142153,0.4205671049463123,0.15401651817538223,0.08784801873439659,0.1748804645843447,0.32163561665488716,0.49064265801634416,0.33024569020192596,0.049638530978654255,0.05812696169678194,0.41302231427891256,0.0934862674192927,0.059113058463811416,0.6817463694370003,0.37783242284695634,0.26324049467405275
2021-08-14,0.22398363277282088,0.40537135959461745,0.3404489305567089,0.2964879687047552,0.31646446343615064,0.11702150541829857,0.025235672429432643,0.12995610740041624,0.39779624605218794,0.3761334674881206,0.03458517178674613,0.5294581383465434,0.3917314777523815,0.2114899995361088,0.044723297029026395,0.2396761217270616,0.10509905059358927,0.21730885056865837,0.6963525118373204,0.0667352344468273,0.10715329347640327,0.15643143106222218,0.5474489486029104,0.183825393463516,0.3728367812822658,0.27883073302591377,0.4628585246273246,0.13982398563997878,0.07852145973134493,0.27657632373123686,0.03870410595709375,0.0551190350268229,0.5088131037925601,0.17744821087540238,0.16026336623142767,0.28168011336572035,0.10248865700870215,0.17766830579748963,0.09787296200378162,0.20842463761102756,0.13887310624533558,0.26079342948962597,0.20900726412005696,0.10995972058542776,0.3225346137891519,0.12994933508025514,0.42960154217581636,0.05313257086609924,0.4015135090211897,0.14931484284406896,0.08585695907734439,0.1714220136647677,0.28992647477102235,0.4718856058971111,0.3209228284716639,0.05624033577476683,0.056247140692437365,0.374922613766528,0.09239948104262609,0.060297035129807594,0.6186259447549742,0.3791483468756531,0.26179812177128325
2021-08-15,0.22082105975946054,0.38141643158756233,0.3529351652621996,0.27768400551581673,0.3367628678861282,0.12064662213650275,0.02638066918797627,0.12709100165932943,0.347770827711584,0.3801058864693362,0.03682021563342431,0.5521494539731142,0.41558386014113957,0.20881412412925354,0.04867125998444839,0.23634340982080776,0.10165311619078163,0.2117109566561849,0.6543727530089047,0.06637966935349555,0.10257209400683585,0.15258947819119484,0.5000894919422633,0.1790818588656629,0.39441430764690866,0.26088150954359285,0.4764018271579919,0.11941244044329904,0.0751355603663076,0.26525885613720607,0.042257580164810966,0.058109553804070506,0.4972052897371093,0.16809121410374886,0.15604794654165102,0.2844428012499925,0.09833098702548142,0.17168679974657966,0.09824423647154097,0.20097267567373417,0.13296189984427118,0.24625226777379433,0.20310552402728843,0.10759016948672337,0.331039289230231,0.11040081496716035,0.4320461858428622,0.05784262950793827,0.38624433671055264,0.1448671764483201,0.0859419160395075,0.17318050411394367,0.29398752352529517,0.467230468354967,0.3175994395354707,0.05592769541839985,0.058036228428766594,0.3899241357368548,0.09260703506666651,0.0670807503741908,0.6704969406873286,0.361618141716087,0.24384572163749557
